1994954	574
1995385	535
1995398	579
1995415	555
1995461	563
1995838	572
1995873	538
1996191	537
1996249	558
1996735	575
1996923	540
1997010	534
1997259	562
1997485	547
1997517	599
1998211	598
1998360	590
1998664	555
1998829	543
1998974	551
1999087	567
1999702	553
1999703	597
2000186	576
2000221	558
2000790	595
2001019	589
2001178	548
2001199	590
2001533	585
2001869	596
2001979	567
2001983	532
2002017	550
2002224	553
2002848	536
2002963	566
2003037	531
2003162	567
2003197	554
2003212	599
2003693	539
2003773	555
2003798	543
2003856	593
2004006	533
2004611	577
2004709	583
2004931	562
2005837	588
2006116	557
2006185	530
2006624	563
2007030	583
2007066	583
2007071	538
2007189	540
2007305	562
2007499	557
2007821	562
2008152	534
2008354	590
2008591	545
2009131	556
2009179	553
2009297	533
2009332	565
2010088	558
2010249	580
2010432	562
2010433	572
2010514	554
2010813	586
2010934	588
2011544	551
2011615	579
2011807	565
2011828	558
2012350	542
2012363	591
2013409	539
2013584	565
2014883	551
2014889	601
2016153	528
2016233	577
2016265	564
2016636	592
2016690	531
2016752	550
2016769	579
2017089	578
2017156	545
2017626	594
2017952	535
2018231	545
2018534	528
2018717	536
2019055	545
2019338	559
2019800	578
2020250	548
2020464	578
2020922	541
2021752	587
2022382	549
2022727	541
2022746	601
2023097	541
2023351	552
2023354	593
2023428	563
2023435	601
2023558	578
2023652	564
2023886	560
2024134	541
2024696	541
2024976	537
2025028	543
2025033	579
2025104	534
2025199	541
2025543	556
2025854	530
2025870	592
2026394	529
2026502	587
2026513	562
2026677	531
2026703	540
2026834	537
2027215	588
2027275	557
2027590	600
2028108	594
2028120	566
2030407	560
2030444	530
2030530	543
2031053	578
2031127	585
2031359	570
2031368	561
2031597	563
2031767	551
2031961	600
2031967	590
2032055	555
2032212	561
2032998	535
2034323	554
2034367	563
2034810	580
2035785	538
2036099	590
2036682	549
2037602	580
2037799	598
2037826	576
2038068	561
2038142	590
2038638	542
2038866	577
2039235	592
2039519	578
2040059	531
2040270	548
2040413	537
2040663	560
2041113	589
2041425	537
2041656	567
2042003	554
2042123	531
2043369	581
2043581	553
2043664	553
2043935	537
2043973	553
2044355	532
2044715	576
2044878	536
2045450	545
2045518	599
2045712	557
2045817	577
2045991	578
2046271	542
2046411	532
2046412	532
2046595	541
2047836	586
2047893	551
2047981	558
2048276	543
2048728	573
2049176	563
2049207	584
2049266	588
2049750	544
2049931	583
2050050	539
2050847	529
2051499	593
2051756	561
2052059	542
2052312	562
2052762	599
2052948	552
2053106	572
2053392	531
2053674	596
2053748	568
2053796	573
2054723	596
2054736	543
2054759	574
2054984	597
2055314	568
2055315	568
2055508	562
2055774	560
2056783	585
2057608	554
2058253	529
2058571	555
2058734	577
2059101	530
2060373	556
2060711	552
2061268	551
2061317	551
2062055	530
2062092	555
2062271	537
2062502	584
2062658	591
2062695	538
2063130	567
2063167	542
2063448	594
2063752	591
2064227	543
2064380	571
2065126	560
2065198	539
2065231	549
2065427	561
2065442	533
2065652	586
2065861	551
2066054	552
2066342	553
2066600	561
2066966	600
2067082	553
2067099	565
2067353	533
2067357	577
2067426	528
2068034	568
2068217	560
2068263	584
2068281	580
2068445	531
2068508	564
2068688	533
2068785	554
2069134	561
2069148	564
2069419	565
2069659	585
2069802	530
2069813	529
2069818	566
2070372	586
2070831	601
2070917	586
2070998	537
2072231	576
2072963	536
2073340	597
2073589	598
2073715	529
2073840	589
2074473	531
2074685	584
2074986	569
2075252	580
2075314	541
2075519	590
2075551	544
2075824	536
2076274	591
2076724	540
2077378	560
2077654	577
2077768	537
2077820	578
2078013	543
2078075	547
2078225	599
2079090	558
2079168	565
2079319	571
2080018	598
2080228	573
2080235	575
2080644	575
2080740	529
2080886	600
2081170	564
2081956	558
2082100	548
2082182	581
2082275	579
2082391	564
2083021	597
2083283	550
2083913	550
2085106	570
2085116	542
2085644	600
2085838	599
2086592	551
2086634	572
2086903	593
2086975	534
2087224	533
2087234	555
2087843	576
2087931	537
2087953	537
2088238	545
2088267	555
2088318	555
2088547	537
2088649	564
2088903	601
2088974	531
2089494	568
2089791	535
2090350	587
2090471	584
2090951	577
2091041	533
2091079	597
2091169	576
2092108	597
2092389	533
2092416	545
2092436	570
2092797	529
2093120	593
2093323	543
2093412	539
2093542	562
2093857	543
2093936	552
2093984	567
2094098	555
2094132	552
2094809	546
2095365	598
2095444	568
2095899	570
2096557	590
2096587	569
2096659	591
2096706	548
2096968	592
2097018	597
2097275	571
2097359	588
2097441	554
2097516	592
2097803	601
2097872	573
2097983	561
2099030	530
2099473	588
2099486	542
2099956	601
2100203	581
2100320	540
2100369	533
2101001	528
2101395	545
2101662	596
2102053	532
2102534	586
2102942	551
2103118	551
2103199	553
2103301	586
2103753	588
2104336	547
2104833	566
2105130	585
2105629	548
2105693	569
2106335	569
2107067	583
2107528	584
2107541	552
2107724	585
2108238	559
2108674	544
2108715	554
2109031	586
2109170	564
2110002	530
2110064	529
2111015	556
2111125	561
2112304	551
2112389	564
2112757	552
2113095	553
2113308	594
2113760	575
2113849	591
2113874	535
2114338	554
2114376	556
2114758	587
2114804	593
2114825	559
2114918	586
2115271	547
2115636	533
2115645	550
2115720	566
2116105	599
2116286	556
2116295	543
2116415	566
2116475	586
2116932	532
2116989	596
2117073	570
2117153	549
2117222	563
2117341	538
2117708	574
2117875	591
2117881	552
2117999	554
2118053	547
2118282	533
2118540	567
2118726	545
2118932	584
2119085	553
2120060	543
2120103	554
2120324	580
2120330	532
2120861	579
2121550	546
2121917	541
2122009	563
2122269	571
2122366	582
2122432	595
2123058	545
2123270	578
2123508	578
2123873	575
2124228	566
2124284	584
2124880	557
2125709	580
2126327	588
2127162	565
2127271	571
2127544	540
2127590	555
2127716	588
2127826	538
2127908	595
2127989	538
2128176	528
2128434	561
2128766	595
2129354	568
2129878	597
2130429	554
2130455	538
2130760	562
2130956	547
2131154	529
2131244	545
2131423	584
2131455	528
2131805	581
2132087	542
2132239	551
2132683	577
2132791	531
2132836	592
2133079	541
2133317	533
2133382	590
2133694	534
2134956	528
2134965	575
2135176	548
2135230	528
2135683	544
2136521	562
2136523	595
2137467	545
2137807	585
2138271	573
2138388	578
2138495	555
2138510	555
2138646	546
2138887	551
2139182	591
2139425	541
2139612	568
2139750	592
2140141	530
2140749	534
2141427	553
2141447	599
2141897	559
2142015	562
2142073	536
2142137	553
2142662	557
2142879	529
2143290	561
2143422	575
2143604	568
2144115	550
2144253	592
2144822	548
2144829	538
2145146	543
2145865	548
2145986	582
2146347	591
2146603	580
2146666	550
2147005	575
2147261	572
2147353	535
2147640	596
2147727	536
2147916	583
2148613	584
2149561	582
2149814	529
2150039	542
2150347	572
2150420	546
2150812	536
2150821	547
2151076	576
2151204	558
2151206	564
2151382	563
2151636	594
2151695	553
2152426	531
2152659	560
2152684	565
2153000	551
2153397	550
2153561	532
2153706	597
2153864	552
2153920	585
2154333	597
2154580	547
2155101	529
2155358	553
2155386	533
2155462	561
2155646	542
2155829	538
2155881	594
2156196	569
2157337	531
2157469	543
2157537	592
2158782	534
2158876	538
2158922	593
2159139	562
2159152	546
2159303	546
2159544	554
2160004	543
2160220	583
2160684	552
2160866	530
2161726	598
2162124	582
2162441	551
2162586	528
2162803	550
2163112	570
2163989	583
2163994	565
2164738	584
2165017	575
2165469	551
2165495	576
2165975	563
2168244	593
2168667	579
2168831	547
2168967	578
2169848	562
2170086	593
2170189	539
2170201	550
2170458	583
2170577	541
2171409	566
2171486	582
2172183	573
2172509	563
2173145	579
2173286	553
2173733	551
2174303	558
2175099	562
2175436	568
2175450	543
2175492	538
2175787	548
2176371	536
2176952	539
2177092	548
2177118	592
2177332	576
2177405	534
2177447	576
2177946	560
2178645	553
2178659	530
2179066	531
2179085	535
2179496	545
2179614	579
2179830	542
2179876	563
2179930	547
2180365	534
2180384	564
2180576	529
2180854	578
2181351	573
2181491	581
2181533	555
2181542	543
2181595	575
2182658	545
2182976	581
2183434	557
2183559	560
2183930	539
2184115	584
2184326	543
2184580	536
2184628	531
2184977	540
2185673	529
2185815	592
2185906	586
2186425	528
2186559	565
2186702	554
2186818	534
2187102	542
2187425	566
2187498	529
2187548	599
2188204	535
2188378	565
2188405	590
2188442	591
2188478	549
2188647	540
2188944	586
2189262	598
2189269	571
2189343	532
2189753	549
2190552	554
2190738	589
2190898	597
2190913	566
2191172	534
2191347	561
2191453	569
2191728	573
2191924	558
2192059	575
2192308	554
2192577	590
2192746	542
2193412	575
2193701	548
2193832	555
2194527	576
2194905	537
2195371	550
2195600	559
2195626	547
2196309	544
2196611	593
2196916	553
2197246	543
2197546	534
2197914	542
2198183	582
2198390	560
2198745	558
2198975	562
2199042	534
2199249	581
2199267	542
2199339	571
2199413	577
2199429	556
2199443	550
2199712	528
2200262	561
2201224	587
2201356	549
2201379	558
2201629	599
2201903	569
2203094	540
2203283	569
2203897	539
2203919	567
2203976	535
2204483	570
2204653	592
2205366	534
2205805	571
2206276	538
2206368	598
2206675	565
2206911	575
2207195	546
2207573	584
2207774	565
2208368	533
2209170	563
2209489	600
2209521	530
2209595	553
2209655	557
2209732	546
2210341	558
2211071	564
2211296	590
2211783	529
2212550	588
2212800	530
2213039	554
2213311	591
2213528	593
2213540	581
2213706	558
2213751	579
2213837	586
2214253	600
2214442	595
2214699	547
2214761	547
2214917	582
2215028	596
2215319	545
2215820	595
2216004	546
2216044	555
2217107	531
2217232	548
2217238	591
2217283	597
2218424	573
2218462	537
2218956	590
2219126	600
2219228	564
2219235	533
2219240	584
2219247	580
2219406	543
2219702	597
2220019	565
2220056	569
2220194	554
2220322	539
2220472	587
2220490	565
2220725	542
2220924	531
2221648	537
2222044	537
2222090	550
2222770	558
2223546	576
2223630	560
2224205	557
2224272	592
2224430	562
2224936	595
2225314	548
2225401	570
2225887	558
2225956	534
2226213	555
2226365	555
2226445	554
2227307	588
2227441	576
2227962	539
2228109	589
2228191	553
2228269	589
2228531	542
2228803	564
2228989	537
2229403	542
2229462	596
2229680	580
2229935	587
2229988	571
2230024	581
2230100	575
2230216	584
2230418	592
2230528	551
2230701	567
2231196	598
2231827	548
2232068	555
2232148	533
2232255	573
2232641	590
2234279	580
2234687	550
2234857	563
2235333	552
2235620	582
2235803	537
2235905	559
2236366	594
2236799	547
2236937	554
2237065	569
2237717	572
2237786	586
2238092	548
2238115	592
2238922	560
2239152	576
2239630	565
2239828	598
2239899	528
2239902	570
2240015	555
2240057	540
2240497	567
2240553	571
2240611	598
2240642	571
2241466	584
2241580	552
2241714	571
2241741	577
2241769	556
2242179	552
2242215	569
2242242	557
2242360	554
2242475	563
2242549	582
2242835	597
2243149	582
2244217	562
2244555	539
2245381	541
2245671	548
2245734	598
2245909	555
2245950	577
2246180	578
2246664	547
2246759	544
2246780	546
2246803	560
2247466	580
2247865	571
2248000	571
2248017	547
2248181	548
2248813	578
2248842	544
2250305	586
2250382	587
2250621	579
2250856	559
2251004	576
2251124	544
2251810	562
2251829	530
2252784	581
2252844	556
2252892	552
2253294	541
2253630	545
2253737	530
2254142	600
2254512	547
2254890	593
2254929	593
2255815	596
2255935	577
2256157	553
2257370	573
2257444	583
2257510	534
2257633	584
2257739	572
2258029	554
2258091	573
2258309	599
2258618	594
2258828	594
2258897	569
2259118	554
2259207	541
2259299	593
2259345	565
2259446	532
2259509	530
2259603	560
2260087	539
2260496	555
2260824	537
2261421	557
2261536	568
2261642	536
2261652	577
2261766	568
2261809	547
2261975	574
2262150	550
2262171	587
2262925	595
2263440	546
2263831	561
2263961	589
2264006	601
2264086	593
2264314	539
2265060	591
2265270	594
2265799	588
2265911	596
2266151	580
2266220	528
2266549	567
2266774	562
2267104	550
2267546	585
2267576	591
2267708	586
2267742	577
2267851	564
2268177	581
2268593	593
2268861	578
2268903	582
2268963	565
2269012	589
2269542	598
2269562	564
2269844	569
2270065	533
2270483	589
2270508	532
2270550	577
2270796	546
2272321	535
2272721	593
2272742	567
2272836	581
2272850	528
2273251	580
2273623	538
2273865	583
2273947	572
2273948	559
2274115	545
2274365	586
2274813	599
2274852	535
2274869	568
2275066	534
2275123	567
2275174	554
2275736	594
2275873	550
2275924	539
2276081	563
2276412	542
2276722	528
2276878	562
2277016	598
2277060	562
2277186	584
2278257	583
2278958	553
2278960	557
2279229	537
2279583	561
2279851	554
2280000	576
2280208	586
2280401	570
2280604	574
2280760	592
2280789	552
2280793	544
2280855	575
2280917	531
2281177	586
2281505	552
2281542	590
2282030	576
2282273	559
2282554	553
2283117	554
2283330	542
2284160	592
2284354	600
2284409	553
2284540	565
2284691	547
2285126	559
2285499	540
2285540	558
2285836	537
2286677	577
2286744	563
2287465	551
2287976	569
2288257	554
2288404	567
2288744	532
2289012	538
2289704	544
2289784	601
2290096	544
2291263	552
2291524	534
2292007	551
2292096	583
2292809	561
2292853	528
2292951	538
2293169	529
2293412	554
2293635	550
2293749	560
2293993	594
2294383	585
2294413	535
2294628	571
2294798	572
2294883	573
2295117	565
2295493	537
2296114	541
2296192	540
2296590	530
2296713	570
2296949	577
2296989	545
2297025	561
2297066	538
2297365	556
2297843	564
2297919	536
2298101	541
2298237	586
2298925	600
2299125	566
2299603	533
2300191	554
2300201	541
2300888	587
2301213	589
2301229	538
2301300	601
2301357	594
2301810	562
2302786	537
2303071	540
2303192	532
2303241	557
2304222	553
2304622	584
2304758	539
2305671	551
2305752	544
2305785	562
2306234	571
2306812	555
2306848	548
2307656	539
2307992	601
2308319	535
2308324	549
2308390	545
2308648	548
2308712	536
2311017	538
2311459	572
2311679	529
2311739	581
2311810	533
2312108	528
2312320	574
2312913	595
2313130	597
2313349	554
2314123	535
2314321	542
2314362	546
2314726	532
2315057	596
2315538	577
2315615	542
2315655	574
2316029	540
2316074	539
2316581	551
2316631	530
2317156	586
2317367	599
2317420	550
2317940	559
2318004	561
2318583	532
2318867	535
2319255	585
2319770	592
2319779	595
2320097	583
2320361	573
2320538	565
2320544	536
2321224	589
2321232	561
2321238	560
2321669	536
2321824	561
2322222	545
2322277	565
2322622	547
2322625	547
2322633	579
2322687	549
2322711	559
2322809	600
2322855	553
2322861	568
2323142	594
2323264	552
2323395	543
2323402	571
2323598	579
2323867	590
2324320	570
2324358	599
2324522	577
2324556	580
2324574	535
2324712	568
2325432	600
2325588	543
2325730	548
2325949	567
2326029	533
2326311	588
2326770	588
2326818	562
2328019	557
2328221	578
2328255	597
2329113	576
2329289	530
2329319	557
2329397	531
2329676	577
2329699	586
2329960	549
2330282	543
2330687	579
2330733	558
2331152	553
2331579	572
2331739	572
2331804	528
2332012	583
2332660	545
2332688	560
2333250	533
2333263	541
2333493	590
2334020	595
2334126	575
2334218	570
2334368	542
2334574	539
2334709	539
2334774	581
2334863	596
2335099	531
2335401	536
2336129	574
2336141	534
2336451	552
2336685	579
2336688	543
2338137	535
2338230	532
2338304	556
2338924	579
2339002	580
2339425	574
2340074	575
2340324	588
2340846	579
2341721	550
2342053	548
2342312	578
2342811	578
2343183	532
2343706	539
2343759	558
2344186	579
2344419	563
2344438	591
2344603	535
2344849	572
2345100	584
2345678	594
2346844	595
2347118	550
2347210	578
2347427	569
2347487	594
2348027	546
2348609	591
2348633	562
2348701	548
2349424	596
2350211	574
2351153	564
2351243	568
2351327	532
2351650	565
2351670	578
2352009	597
2352031	561
2352327	550
2352346	533
2352946	559
2352948	576
2353258	585
2353324	529
2353406	535
2353500	560
2353611	580
2355156	594
2355783	580
2356435	553
2356503	538
2356617	595
2357216	586
2357246	548
2357910	554
2358726	577
2358810	530
2359487	544
2360000	601
2360021	545
2360058	594
2360378	542
2360737	542
2360740	577
2360874	585
2361239	547
2361303	562
2361491	537
2361936	588
2362938	544
2363785	574
2364029	556
2364153	534
2364214	534
2364594	568
2364887	543
2365827	540
2365842	541
2366086	557
2366172	567
2366644	548
2366677	551
2366908	573
2367139	567
2367743	542
2367747	560
2367997	573
2368081	536
2368202	563
2368242	585
2368268	538
2368399	529
2368790	588
2368901	537
2368961	546
2369826	574
2370228	564
2370302	537
2370423	585
2370467	536
2370485	571
2370529	538
2371183	565
2371349	553
2371531	590
2371577	557
2371819	552
2372494	577
2372638	535
2372898	550
2373009	534
2373279	544
2373746	555
2374089	544
2374213	579
2374356	539
2374380	540
2374530	548
2374886	588
2374932	589
2375425	597
2375502	592
2375513	536
2375539	555
2376198	537
2376321	535
2376364	568
2376850	543
2376973	554
2377707	580
2378149	594
2378162	575
2378815	548
2379047	558
2379262	589
2379329	571
2379527	564
2379635	539
2380084	570
2380592	582
2380939	561
2381207	546
2381407	574
2381591	591
2382158	560
2382575	600
2382710	563
2384044	536
2384714	530
2384886	577
2384991	594
2385162	552
2385614	571
2385763	591
2385812	560
2385813	598
2386348	582
2386418	541
2386496	565
2386606	561
2386746	555
2386779	533
2386977	559
2387050	593
2387495	531
2387685	545
2387951	530
2388486	572
2389331	574
2389756	559
2390403	538
2391866	556
2392132	528
2392328	531
2392338	537
2392450	583
2392520	587
2392643	563
2392654	570
2393002	560
2393397	581
2393528	595
2393577	552
2394081	537
2394464	582
2394906	570
2395053	592
2395761	574
2395915	578
2396013	560
2396049	587
2396403	574
2396604	546
2396927	549
2397119	534
2397396	592
2397444	585
2397588	598
2397977	541
2398487	572
2399246	576
2399502	560
2399530	587
2400206	542
2401475	531
2402114	580
2402173	576
2402252	583
2402297	578
2402302	581
2402567	597
2402611	562
2402961	569
2402973	528
2403299	556
2403703	584
2403913	550
2404017	549
2404219	544
2404551	571
2404872	549
2404904	597
2404949	548
2405205	545
2405379	561
2405445	580
2405695	592
2406214	585
2406559	556
2406644	598
2406739	529
2406779	594
2407518	533
2407750	564
2407754	600
2407893	574
2408262	576
2408319	585
2409147	556
2410085	601
2410823	552
2410863	545
2411263	561
2411420	568
2412167	571
2412493	545
2412709	529
2412766	563
2412961	571
2413032	549
2413149	555
2413942	529
2414152	587
2414798	591
2414865	593
2414895	589
2415041	563
2415423	569
2415920	601
2416059	558
2416086	599
2416293	553
2416431	594
2416451	573
2416700	535
2417253	535
2417423	562
2417533	596
2418533	569
2418575	542
2418602	543
2419007	530
2419494	551
2419734	537
2419782	583
2419965	536
2420205	545
2420995	572
2421052	532
2421581	541
2421733	578
2421961	587
2422058	559
2422270	547
2422462	546
2422528	571
2422758	553
2423049	528
2423892	534
2424223	583
2424615	574
2424717	593
2424721	582
2424732	560
2424817	545
2425085	557
2425247	581
2425387	533
2426177	560
2427225	537
2427937	545
2428028	600
2428177	599
2428410	550
2428489	559
2428937	598
2429036	595
2429160	553
2429207	555
2429498	600
2429812	592
2429874	540
2430034	559
2430097	544
2430108	560
2430360	591
2430769	563
2430909	550
2430918	556
2431252	549
2431289	587
2431427	530
2431497	550
2431563	533
2431740	580
2432205	575
2432708	571
2432882	582
2432953	594
2433081	546
2433226	540
2433340	553
2433461	554
2433790	537
2433806	594
2434172	532
2434243	581
2434546	542
2435040	554
2435489	551
2435591	596
2435889	594
2437141	596
2437427	550
2437646	600
2437675	555
2438028	599
2438541	598
2438718	567
2438821	563
2438872	569
2438956	582
2439047	529
2439270	591
2439611	567
2440031	544
2440153	587
2441434	562
2441662	600
2441688	595
2442057	576
2442192	580
2442290	597
2442378	560
2442569	546
2442581	553
2442734	591
2442948	557
2443642	567
2443863	593
2444215	586
2444831	543
2444932	570
2444979	531
2445180	530
2445368	588
2445788	566
2445916	591
2446438	533
2446724	554
2446734	560
2446992	529
2447404	580
2447746	548
2447757	566
2448234	592
2448318	551
2448424	585
2448474	563
2448843	561
2449245	563
2449259	592
2449477	532
2449589	544
2449606	597
2449803	577
2449860	542
2450138	555
2450244	531
2450671	552
2450921	587
2451053	577
2451862	556
2452172	594
2452636	593
2453264	586
2453535	565
2453726	594
2454205	589
2454589	549
2455117	583
2455433	569
2455769	589
2455828	556
2455938	529
2456203	557
2456279	560
2456518	543
2456607	558
2456727	531
2456905	599
2457192	601
2457210	576
2457212	540
2457281	577
2457583	580
2457610	530
2457749	536
2457845	569
2458107	584
2458336	587
2458694	559
2459120	531
2459150	550
2459246	542
2459281	531
2459317	597
2459354	589
2459724	579
2459822	575
2459840	589
2459860	535
2460176	554
2460360	546
2460617	562
2460619	580
2460687	540
2461007	586
2461125	536
2461289	561
2461368	546
2461567	593
2461847	566
2461939	592
2462324	584
2462418	598
2462550	546
2463306	596
2463569	579
2463867	584
2464079	549
2464491	563
2464785	596
2464841	554
2465772	597
2465844	532
2466567	545
2466790	555
2467039	600
2467070	601
2467199	563
2467373	547
2467566	580
2467594	538
2467633	573
2467757	561
2467794	557
2468551	543
2468972	566
2469295	569
2469481	583
2469751	539
2470148	580
2470582	577
2470711	598
2470919	578
2471929	532
2472275	553
2472715	553
2473162	574
2473200	572
2473320	581
2473413	566
2473451	584
2473503	563
2473795	562
2474029	586
2474136	592
2474205	533
2474353	552
2474387	595
2474468	528
2474474	580
2475007	564
2475887	573
2476306	534
2476526	553
2476843	544
2476916	573
2477339	557
2477463	542
2477523	579
2477548	578
2477559	583
2477998	535
2478431	557
2478744	534
2478753	594
2479116	549
2479295	556
2479388	554
2479438	571
2479712	534
2480469	547
2480842	575
2481515	547
2481767	529
2481919	561
2481937	554
2482507	536
2482602	544
2482769	534
2482852	553
2482937	566
2483794	601
2484814	577
2484917	585
2485154	559
2485319	558
2485958	566
2485978	576
2486366	591
2487428	600
2487779	593
2488018	549
2488021	586
2488565	556
2488733	567
2488960	528
2489187	563
2489481	584
2490112	554
2490542	543
2490753	528
2491066	559
2491477	543
2491732	529
2491738	547
2492324	535
2492445	528
2492623	578
2492673	574
2493238	564
2493270	534
2493514	557
2494197	574
2494405	535
2494473	592
2494993	544
2495566	594
2496005	593
2496025	528
2496404	529
2496506	557
2496899	564
2497205	553
2497281	558
2497594	594
2497742	547
2497849	532
2498017	599
2498388	568
2498453	581
2498579	592
2498718	560
2498791	529
2499050	559
2499453	534
2499454	559
2499918	590
2499939	572
2500173	564
2500332	591
2501468	543
2501778	579
2502038	591
2502188	560
2502359	587
2502416	563
2502655	576
2502823	534
2503150	545
2503178	585
2503236	534
2503539	563
2503639	561
2503797	589
2504187	579
2504364	576
2504403	572
2504492	578
2504741	529
2505466	594
2505943	555
2506009	538
2506228	550
2507090	528
2507225	548
2507507	575
2508736	578
2509082	545
2509116	593
2509255	529
2509568	581
2510436	544
2510860	580
2511489	581
2511879	590
2512592	587
2512942	572
2513682	599
2514465	547
2514559	589
2514750	594
2515063	589
2515390	591
2515426	578
2515652	599
2516448	555
2516723	593
2517791	588
2518529	549
2518825	566
2519055	544
2519165	529
2519289	586
2519325	600
2519440	570
2519538	559
2519902	551
2520026	541
2520161	556
2520896	536
2521037	584
2521360	589
2521425	535
2521571	581
2521982	586
2522278	534
2522435	566
2522648	558
2522672	596
2523020	556
2523048	537
2523066	571
2523382	571
2523610	541
2523636	558
2523818	590
2523902	539
2524011	539
2524027	531
2524292	591
2524354	576
2524481	596
2524705	563
2524732	595
2525119	554
2526355	533
2526559	581
2527129	529
2527195	583
2527352	561
2527997	553
2528342	588
2528653	531
2528914	537
2528925	593
2529266	533
2530126	557
2530218	575
2530993	539
2531466	558
2532321	531
2533042	551
2533172	551
2533220	569
2533316	578
2533400	581
2533474	565
2533775	567
2533861	562
2534284	588
2534711	542
2534889	575
2535468	536
2536387	548
2537818	528
2537976	590
2538094	596
2538584	541
2538768	578
2539639	559
2540014	599
2540053	561
2540191	568
2540236	549
2540384	562
2540707	558
2540969	535
2541805	529
2541854	553
2542040	574
2542248	540
2542793	570
2542888	553
2543544	594
2543611	567
2543612	528
2543615	567
2543696	559
2543959	556
2544203	550
2544308	598
2544518	578
2544521	593
2544530	560
2544886	530
2545208	547
2545382	556
2545582	557
2545765	585
2546016	563
2546078	593
2546081	546
2546697	593
2547360	575
2547391	549
2547556	558
2547683	593
2547841	582
2548211	564
2548244	581
2548770	574
2548846	594
2549019	561
2549763	550
2549783	574
2549895	566
2550108	541
2550151	542
2550394	547
2550975	563
2551054	601
2551143	531
2551179	591
2551297	554
2551352	563
2551557	564
2552906	572
2553138	531
2553483	547
2553655	541
2554267	590
2555218	574
2555685	529
2555697	558
2557592	592
2558201	562
2558443	583
2558448	576
2558619	598
2558779	575
2559165	537
2559507	595
2559773	568
2559892	577
2560088	558
2560099	538
2560168	593
2560330	550
2560488	563
2560489	537
2560819	572
2560965	563
2561197	576
2561891	577
2562110	591
2562203	546
2562446	593
2562627	533
2563008	584
2563776	596
2563831	573
2564001	574
2564219	601
2564257	592
2564798	566
2565007	530
2565379	533
2565504	601
2565856	597
2566492	554
2566592	558
2566980	572
2567391	589
2567555	542
2567573	547
2568222	545
2568484	580
2569008	573
2569159	557
2569204	558
2569757	548
2570381	543
2570403	597
2571563	555
2571599	537
2572003	568
2572929	540
2573140	553
2573212	546
2573309	575
2573432	557
2573640	537
2574080	539
2574148	563
2574204	560
2574246	569
2574288	548
2574568	544
2574680	533
2574734	558
2574924	545
2575931	589
2576300	596
2576560	562
2576700	576
2576836	597
2576966	561
2577280	596
2577543	545
2577594	553
2577678	584
2578580	555
2578684	572
2579257	533
2579277	539
2579664	550
2579829	584
2580180	536
2580565	578
2580611	595
2581445	534
2581557	593
2581665	531
2582374	563
2582425	573
2582556	583
2583156	529
2583348	560
2583448	532
2583494	584
2583779	539
2584200	569
2584421	559
2584548	559
2584639	529
2584687	578
2585047	559
2585070	535
2585167	578
2585822	543
2585882	582
2586051	552
2586052	576
2586124	555
2586253	548
2586317	596
2586430	544
2586526	565
2586614	531
2586631	540
2586633	574
2586843	575
2587084	596
2587366	534
2587746	577
2587828	578
2587977	571
2588043	572
2588348	553
2588541	544
2589210	563
2589619	548
2589625	567
2590110	538
2590156	535
2590580	578
2590625	540
2590795	566
2590873	594
2590924	572
2591151	563
2591537	545
2591680	533
2591814	573
2592337	590
2592540	533
2593195	575
2593458	533
2593573	540
2594004	576
2594631	528
2594647	589
2594892	573
2594925	544
2595396	593
2595540	540
2595544	600
2595923	560
2596123	593
2597075	545
2597215	536
2597480	579
2597835	592
2598861	589
2599157	544
2599241	563
2599404	565
2600146	568
2600169	597
2600280	566
2600531	587
2600843	563
2600866	551
2600968	567
2601391	578
2601834	550
2602349	552
2602740	554
2603169	580
2603174	599
2603779	593
2604150	563
2604430	554
2604501	581
2604846	577
2604850	547
2605287	582
2605672	561
2605894	546
2605962	585
2605975	537
2606029	549
2606078	536
2606457	596
2606872	584
2607171	551
2607299	566
2607984	599
2608282	588
2608805	564
2608978	535
2609211	546
2609851	584
2610008	532
2610058	597
2610154	547
2610950	581
2610959	530
2611530	541
2611663	529
2612179	546
2612324	594
2612710	592
2613112	529
2613324	599
2613436	578
2613539	545
2613890	574
2614083	563
2614421	573
2614700	547
2614903	582
2615722	546
2616019	528
2616235	558
2616241	531
2616474	590
2616810	536
2617127	582
2617767	564
2617918	560
2618155	590
2618610	595
2619074	536
2620193	593
2621026	564
2621093	572
2621238	566
2621354	546
2621409	552
2622045	564
2622511	577
2622569	536
2622596	548
2622906	567
2622997	566
2623128	533
2623268	582
2623472	591
2623746	575
2623764	586
2624179	594
2624184	575
2624195	549
2624475	542
2624550	564
2625058	573
2625262	557
2626121	550
2626690	575
2626921	581
2626975	541
2627259	587
2627312	551
2627573	542
2627765	560
2627955	533
2628123	557
2628225	561
2628322	591
2628512	543
2628834	535
2629176	548
2629200	545
2629391	579
2629812	600
2629921	597
2630094	586
2630515	553
2630774	576
2630923	592
2631240	588
2631246	595
2631679	578
2631788	586
2632322	550
2634003	528
2634011	586
2634624	558
2634690	558
2634764	550
2634788	573
2635210	573
2635398	548
2635792	535
2636048	570
2636168	585
2636430	547
2636538	574
2636687	541
2636813	591
2636891	591
2637503	566
2637642	561
2638144	541
2638481	591
2638505	589
2639123	533
2639603	550
2639676	536
2640363	545
2641077	542
2641308	597
2641312	556
2641395	558
2641523	575
2641753	590
2641755	581
